X,Y,Z,Label
5.4881350392732475,6.778165367962301,3.117958819941026,A
7.151893663724195,2.7000797319216483,6.963434888154595,C
6.027633760716439,7.351940221225949,3.777518392924809,A
5.448831829968968,9.621885451174382,1.796036775596348,C
4.236547993389047,2.48753143519958,0.24678728391331228,B
6.458941130666561,5.761573344178369,0.6724963146324858,A
4.375872112626925,5.920419312718391,6.793927734985673,A
8.917730007820797,5.722519057908734,4.536968445560453,C
9.636627605010293,2.230816326406183,5.365792111087222,B
3.8344151882577773,9.52749011516985,8.966712930403421,C
7.917250380826646,4.471253786176273,9.903389473967044,C
5.288949197529044,8.464086724711278,2.1689698439847396,B
5.680445610939323,6.994792753175043,6.630782031001008,A
9.25596638292661,2.9743695085513364,2.6332237673715064,A
0.7103605819788694,8.137978197024772,0.2065099946572868,C
0.8712929970154071,3.9650574084698462,7.583786538361414,B
0.2021839744032572,8.811031971111616,3.2001715082246784,B
8.32619845547938,5.812728726358587,3.8346389417189797,A
7.781567509498505,8.817353618548529,5.883171135536057,A
8.700121482468191,6.925315900777659,8.310484552361904,C
9.78618342232764,7.252542798196405,6.289818435911487,A
7.9915856421672355,5.013243819267022,8.726506554473954,B
4.6147936225293185,9.56083634723224,2.7354203481563575,C
7.805291762864554,6.439901992296374,7.980468339125637,C
1.1827442586893322,4.238550485581797,1.856359443059522,B
6.399210213275238,6.063932141279244,9.527916569719446,A
1.433532874090464,0.19193198309333526,6.874882763878153,A
9.446689170495839,3.0157481667454933,2.1550767711355845,B
5.218483217500717,6.60173537492685,9.473705904889243,A
4.146619399905235,2.9007760721044407,7.308558067701578,A
2.64555612104627,6.180154289988415,2.5394164259502583,C
7.742336894342166,4.287687009457661,2.13311977367482,A
4.5615033221654855,1.3547406422245023,5.1820071393066325,A
5.684339488686485,2.9828232595603077,0.25662718054531575,B
0.18789800436355142,5.6996491070126485,2.074700754411094,B
6.176354970758771,5.908727612481732,4.246854687515063,B
6.120957227224214,5.743252488495788,3.7416998033422555,B
6.169339968747569,6.5320081985713365,4.6357542436481065,B
9.437480785146242,6.521032700016889,2.7762870629473193,B
6.818202991034834,4.31418435433974,5.8678434645816875,C
3.59507900573786,8.96546595851063,8.638556059232315,A
4.3703195379934145,3.6756187004789656,1.1753185596203308,C
6.976311959272649,4.358649252656268,5.1737910715411415,A
0.6022547162926983,8.91923355015672,1.3206810634515331,B
6.667667154456677,8.061939890460858,7.168596811925937,A
6.706378696181594,7.038885835403663,3.9605970280729377,C
2.103825610738409,1.0022688731230112,5.65421311858509,A
1.289262976548533,9.194826137446736,1.8327983621407862,A
3.1542835092418384,7.142412995491114,1.4484775934337724,B
3.637107709426226,9.988470065678666,4.880562806489546,C
5.701967704178797,1.4944830465799375,3.556127378499556,B
4.386015134623204,8.681260573682142,9.40431945252813,B
9.883738380592263,1.6249293467637482,7.653252538069653,B
1.0204481074802807,6.155595642838442,7.486636198505473,A
2.088767560948347,1.2381998284944151,9.037197397459334,A
1.6130951788499626,8.480082293222344,0.8342243544201855,C
6.531083254653984,8.073189587250107,5.521924699224066,A
2.532916025397821,5.691007386145933,5.844760689557688,A
4.663107728563062,4.071832972259997,9.61936378547229,C
2.4442559200160274,0.6916699545513805,2.9214752679254885,B
1.5896958364551972,6.974287731445637,2.4082877991544684,C
1.1037514116430513,4.5354268267806885,1.0029394226549782,C
6.563295894652734,7.22055599470348,0.16429629591474204,A
1.381829513486138,8.663823259286293,9.295293167921905,C
1.965823616800535,9.755215050028859,6.6991654659091004,C
3.687251706609641,8.55803342392611,7.851529120231378,A
8.209932298479352,0.11714084185001972,2.817301057539491,C
0.9710127579306127,3.599780644783639,5.864101661863267,B
8.379449074988038,7.29990562424058,0.6395526612098112,A
0.9609840789396307,1.7162967726144052,4.856275959346229,B
9.764594650133958,5.210366062041293,9.774951397444468,C
4.686512016477016,0.5433798833925363,8.765052453165907,B
9.767610881903371,1.9999652489640007,3.3815895183684566,B
6.04845519745046,0.18521794460613972,9.615701545414986,A
7.3926357939830165,7.936977033574206,2.317016264712045,B
0.39187792254320675,2.239246880603801,9.493188224156814,B
2.828069625764096,3.453516806969027,9.413777047064986,B
1.201965612131689,9.28081293465591,7.992025873523917,C
2.9614019752214493,7.044144019235327,6.304479368667911,A
1.1872771895424405,0.31838929531307847,8.74287966624947,B
3.1798317939397602,1.6469415649791275,2.930202845077967,B
4.1426299451467,6.214784014997635,8.489435553129182,A
0.6414749634878436,5.772285886041676,6.178766919175239,B
6.924721193700199,2.3789282137450862,0.1323685775889949,C
5.666014542065751,9.342139979247937,3.4723351793221955,A
2.653894909394454,6.13965955965896,1.4814086094816503,B
5.232480534666997,5.356328030249583,9.818293898182532,C
0.9394051075844168,5.89909976354571,4.783703070399881,B
5.759464955561793,7.301220295167696,4.973913654986627,C
9.292961975762141,3.1194499547960186,6.394725163987236,B
3.1856895245132364,3.9822106221609186,3.685846061296175,C
6.674103799636817,2.0984374897512215,1.3690027168559893,B
1.3179786240439217,1.8619300588033616,8.221177331942455,C
7.163272041185655,9.443723899839336,1.8984791190275796,C
2.894060929472011,7.395507950492876,5.11318982546456,C
1.8319136200711683,4.9045880861756705,2.2431702897473924,C
5.865129348100831,2.274146279733232,0.9784448449403405,A
0.20107546187493552,2.5435648177039294,8.621915174216833,C
8.289400292173632,0.5802916032387562,9.729194890231303,C
0.046954761925470656,4.344166255581207,9.608346580630002,C
